Label,Text
1,"Sudah Puluhan Tahun Jalan di Dusun Baku-Sumi Rusak Parah, Pemerintah Kemana?"
1,Besop masup. Harusnya hari ini gausah ke mana-mana elaaaahh. Renteqqq badan tu lewatin jalan rusak yang rusaknya rusak banget.
1,"Kepasa yang buat ini, saya salah satunya yang selalu misuh tiap lewat jalan ini. Anj emang tinggi banget cuk rusak motor dibuaf"
1,Warga setempat hanya mampu memperbaiki sebagian kecil jalan yang rusak parah.
1,Jalan Penghubung Sukadana-Rancah Ciamis Rusak Parah
1,Weeeww tumben macet hahaha lampu merahnya rusak sepanjang jalan ¡
1,"Tak Kunjung Diperbaiki, Jalan Rusak di Desa Danasari Dikeluhkan Pengguna Jalan dan Masyarakat"
1,"11.51: Yang akan melintas di Jalan Citarum Semarang, hati-hati. Dilaporkan Pak Kokok (warga/pendengar), sejumlah paving di jalan ini banyak yang rusak, ada yang ambles, dan juga menggunung tinggi."
1,"Warga Jalan simpang Golo Kaca, Kota Borong, kecewa lantaran pemerintah tidak memperhatikan kondisi jalan itu. Mereka menilai, pemerintah tutup mata dengan kondisi jalan yang rusak."
1,"Kondisi jalan kabupaten sepanjang 4,5 kilo meter dalam kondisi rusak parah, ironisnya jalan yang mem... .co -tahun"
1,"sapa tau kalo yg ginian peduli...
jalan rusak mah udah dari dulu gitu"
1,"Ga usah di Tag mas, jalan Rusak aja gak Peduli"
1,jalan rusak sdh lama jl pekapuran dan jl ciherang mohon diperbaiki sebelum terjadi kecelakaan.
1,Pak mohon jalan raya mustikaya diperbaiki rusak banget soalnya
1,"Kata Warga Kampung Sendawar, Pemasangan Pagar Pembatas Dan Papan Peringatan Di Jalan 2 Jalur Sendawar Raya Yang Rusak Parah Tidak Menjadi Solusi"
1,Kami melaporkan kepada suku dinas terkait.tentang jalan stapak yg telah lama rusak di gang perkampungan ditempat kami tinggal yg berlokasi di JL.Bangka IXA Rt 0011/012 atw peebatasan jl.pondok jaya IX ujung..memang jalan tersebut asalnya swadaya murni masyarakat stempat
1,Jalan Karanggayam-Peniron Rusak dan Butuh Segera Perbaikan - Ratih TV ... lewat
1,"Bahu Jalan Sultan Hasanudin Rusak Akibat Pengerjaan Drainase dan Hujan Guyur Kota Ambon Seharian

"
1,"Mohon Bapak Walikota Tangerang- Di area tikungan masuk palem semi karawaci jl imam bonjol jalan rusak , kenapa ya tidak sekalian di betulkan saat ada perbaikan jalan yang lalu-- ini menjadi penyebab kemacetan parah terutama ketika sore jam pulang kerja."
1,"Jalan sepanjang lebih 10 kilometer terhitung mulai dari Pasar Natar menuju pasar tempel Desa Hajimena rusak. Sudah puluhan tahun belum pernah tersentuh perbaikan.


"
1,"Kondisi Rusak Parah, Jalan Karanggayam- Peniron Pejagoan Butuh Perhatian"
1,"Jalan Pondok kacang raya. Cek saja di lokasi, banyak titik yang rusak."
1,"Sepanjang jalan imam bonjol dari arah palem semi ke mcdonalds cimone banyak yang rusak dan hancur, apalagi di pertigaan arah prapatan kantor. Tolong dongg"
1,Jalan rusak depan rumah pak
1,"Jalan puncak dua itu ga rekomen bgt, disitu masih sepi, rusak, serem jg. Lebih baik lewat Sentul bukit pelangi atau Katulampa itu udah lebih baik. Jadiin pengalaman aja, syukur syukur ga ktmu begal disitu"
1,Jalan Mangunjaya - Puri Cendana - Stasiun Tambun klo udah jm 3 ampe abis isya ampun dah macet nya najisss apa gada kepengenan bwt benerin kondisi ini? Tersiksa tiap hari begitu juga Jl Raya Bosih - Ps Cibiting.Dilebarin ato apa kek mana rusak parah
1,"Jalanan di karawang banyak yg kek gini, kadang minim cahaya, jalan rusak dimana""˜"
1,"Ya lewat pandeglang jaya baya kesana lagi astaghfirullah jalan rusak pas hujan lagi 2018 itu juga, tapi ceweknya cantik2 orang malimping"
1,"Bekasi terpantau masih macet, panas dan jalanan rusak berlubang. Walakhir mah jalan-jalan sambil dengerin musik di mobil..

˜‘"
1,"Jalan Menuju Pasar Bojong Rusak Parah , Sering Banjir via"
1,Pantura Pemalang apa kabar? Lampu jalan gak ada / mati. Aspal rusak. Gak ada anggaran atau sengaja tidak dianggarkan?
1,Kondisi terkini jalan yang berada di Desa Pematang Bangsal Kecamatan Pemulutan Selatan Kabupaten Ogan Ilir rusak dan sulit untuk dilalui kendaraan roda 2 maupun 4
1,"Jalan Penghubung Gowa-Sinjai Longsor, Rumah Warga Rusak Tertimpa Material Tanah"
1,"Akses Jalan Rusak, Perempuan Melahirkan di Luwu Utara Ditandu Warga"
1,"slmt mlm.
Ada yg perlu dievaluasi ttg bina marga hanya perbaiki jalan rusak di railway crossing Grogol hanya yg jalur busway.Yg lain bgmn, bahaya lho."
1,Pusing jalan dilampung udah sempit banyak pula yg rusak
1,"Heheee...rumahku ke pantai itu 1,5-2jam jaraknya klo naik motor dg kondisi bbrp kondisi jalan rusak. Mungkin klo jalan bagus cuman 1-1,5jam aja hehe"
1,"Jalan pantura bumiayu-brebes rusak parah... Pembangunan jalan nya lambat... 
Kalah sama Kabupaten Banyumas dan Kabupaten Tegal.... 
"
1,"Jalan arah desa sengare-jolotigo rusak parah lur, sering terjadi wong podo tibo opo maneh musim udan.

Via 
"
1,Jalan alternatif bangsri krasak - mayong rusak banget bolong bolong.. cc
1,"
Mohon kesedianya di tijau ulang Tambang Pasir di Tempuran kecamatan srumbung Magelang pak.Jalan sangat rusak berat dan sangat tidak layak. 
1.Truck tidak tibatasi jumlah pengangkutan. 2.Truck degan Tonase yg tidak sesuai dpat ikut serta.Kasihan warga pak.3.PUngli"
1,Selamat hari raya idul fitri bang Pepen... maaf lahir dan batin... dan tolong jalan keluar masuk Harapan indah.. rusak berat mohon di per baiki bang...
1,"Terima kasih infonya mas dpt info baru juga kalo balekambang td tutup batu bengkung buka. Jalan dr batur ke balekambang 15km an rusak parah, kalo bawa mobil sedan eman"
1,"Herannya lagi ""mobil plat merah"" ya lewat jalan rusak itu tapi cuma lewat doang. Kenapa aku tau? Karena rumahku dipinggir jalan jadi ngamatin"
1,"Masih otw gan. Bentar lagi ya, jalan rusak soalnya"
1,"lampu jalan di gdc depan hampir semuanya mati, jalanannya gelap kalo malem, ditambah jalannya ancur banget banyak yang bolong, bahaya banget buat pemakai jalan cc :"
1,"kalo ngomongin keanehan Jogja emang gak ada habisnya 
sementara jalan Solo-Jogja sudah mulai bolong disana-sini dan lampu2 jalan di ringroad utara pada mati, sultannya malah ngeluarin surat edaran menyanyikan lagu Indonesia Raya. cerdas tiada batas!"
0,"Aku minus 8.75 :') sama, lensaku yang bukan ditipisin juga setebel ini dulu... Huhu kalo ga bawa kaca mata cadangan, terus yg lg dipake rusak ditengah jalan bayangin tersiksanya..."
0,airpods gue rusak gmn donggg gaada musik nolep bgt gue di jalan
0,"jalan-jalan ke PGC, emang niat benerin HP rusak"
0,"yg padahal dijadikan Pusat Kegiatan Belajar Masyarakat! Sebelumnya, lo juga dg keji membakar SD, Puskesmas dan rusak 3 akses jalan! Di bulan April lo juga bakar 12 ruangan sekolah sampe rugi 7.2M! Jelas OPM ini gamau warga hidup dengan aman dan sejahtera agar isu Papua"
0,"Kurir pun bisa dilindungi disini. Sistem cod pun jadi lebih rapi.
Kalau cod ditolak pembeli, yg rugi bukan cm kurir/ekspedisi saja. Penjual dan marketplace pun rugi. Yah, minimal biaya untuk packing ada kan? Belum lagi resiko barang rusak saat di jalan pas pengiriman."
0,"Rusak ditengah jalan
Typo bah"
0,"Mobil2 kek gitu rempong kali kalo dibawa jalan jauh. Kalo jalannya bagus okelah, kalo jelek? Pusing sendiri. Blm bicara kemungkinan mobil rusak ditemgaj jalan. Ga terlalu feasible biat kondisi jalan di negara ini wkwk"
0,"Serangan zionis Yahudi terus bertubi tubi menimpa kota Gaza subuh ini.

Beberapa rumah penduduk sipil dikabarkan telah hancur dan jalan jalan utama pun rusak, menghambat pergerakan Ambulance.


"
0,"Ini si kity empus pasar, yg dari kecil dia tertabrak motor, jd sarafnya rusak. Jalan sempoyongan.Aku nggak tega, besoknya aku dtg lg dan kulihat kity lari sempoyongan mendekat.Jd kubawa pulang buat kurawat di rmh, biar dia tdk kesusahan cari makan di jalanan.aku tau penderitaanmu"
0,"""setiap orang punya jalan nya masing-masing""
ini jalan saya kemana? maps saya rusak"
0,"Mantap lah pokoknya, pipi kanan gua retak tulangnya, pendarahan di dalem (alhasil gua muntah darah selama seminggu karna gua gamau di op buat nyedot si darahnya)
Terus gua ga bisa jalan sebulan karna balancing gua rusak. Btw drivernya meninggal karna mukanya kena mobil bak"
0,Gue beli earphone dari yang harganya diatas 200k sampe 15k di pinggir jalan sama aja cepet rusak gara-gara gue makenya kaga bener 
0,"dulu pernah mau beli baso naik sepeda terus aku lewat jalan yg rusak terus agak oleng dan itu hampir jatoh, pas liat belakang ternyata belakangku truk pasir. bisa dibayangkan kalo aku jatoh ni twitter uda ga aktif dari taun 2014 kayanya"
0,"Waktu itu mau balik ke kantor, jalan nya emang rusak + truk² emang biasa lewat sana dan gk ada pembatas sama jurang gitu. Waktu itu ada truk putih lewat dan temen ku bilang fine² aja klo lewat tapi naas motor kita kesenggol dan alhamdulillah nya kita jatuh hadap kanan (cont-)"
0,"ldr 2 bulan bgt grgr doi magang, sedii tapi gpp biar cpt² lulus ya trs jadi kontraktor jalan seperti yg km cita citakan ¸¨ tapi jgn korupsi ya biar jalannya bagus dan ga cpt rusak ˜‹—"
0,"tadi sempet bilang bilang part yg rusak buatan jepang, ada artikelnya kah? 
Kalau pun bener part jepang yg rusak kena petir, utk bagian penting dri kereta kenapa cina pakai part jepang punya, bagian mesin penting lho itu, sekalinya kena petir keretanya gabisa jalan"
0,"Ibarat motor, percuma sih kalo lagi ada salah satu yang rusak dipaksa jalan kek biasanyapun tetep rasanya beda"
0,"Tahukah Anda, jika Anda mengalami
kecelakaan gara-gara jalan rusak, Anda bisa
menggugat pemerintah."
0,"U sombong gpp heng soalnya sblm taken, percintaan u kayak jalan rusak alias gak pernah mulus"
0,"alas laptopnya pake papan jalan ˜Ž‘ ga pake kipas sih, terus juga sekarang mulai ngurangin main laptop biar ga cepet rusak wkwk ngeri² sedep laptopnya udah 4 tahun

eh tapi 4 tahun tuh udah lumayan lama ga sih buat umur laptop.."
0,"sangat biadab! OPM mengaku berjuang tp pejuang macam apa dg tega bakar Rumah OAP membakar SD, Puskesmas dan rusak 3 akses jalan pada 2-7 Mei di Kab.Puncak? Bahkan rumah yg dibakar itu jg dijadikan Pusat Kegiatan Belajar Masyarakat! Jelas OPM ini tidak mau warga hidup dengan aman"
0,"Era Rough aku betulan suka bangeeeet. Kerjaan aku dengerin lagu mereka. Dari rumah aku jalan kaki sampai jalan raya buat naik angkot ke sekolah. Lagu GFriend yang selalu aku dengerin. 

Ada cerita lucu, waktu itu earphone aku rusak pas di angkot. Ada temen sekolahku dua orang."
0,"ujannya deras bgt, mana muka gue perih bat si ujan arahnya dari depan. 
""Yaudah lanjut aja dulu, gue masih agak lemas bawa motor. Ntar di kebun org depan sana kita berhenti aja"" 
Oh ya, ini jalannya tuh benar2 rusak (maklum jalan kampung). Disisi kanan dan kiri"
0,agak Lucu betahnya menunggu 45 menit tidak pencet bell ˜¢ biar kecepatan mtrnya dan hindari jalan rusak harus ka jg jelaskan spy mengerti ˜¢˜¢ lalu nilai A mu itu dr mana???
0,"Hidup itu memang gak pernah ada mulusnya, lo pasti akan menemukan jalan yang rusak. Baik rusak biasa maupun parah."
0,bener ih wkwk tapi rawan rusak di jalan jewel case tu huhu
0,"Rumah di Papanggo Rusak Parah Tertimpa Beton Jalan Tol Ir Wiyoto Wiyono, Begini Kondisinya lewat 
"
0,"Lancarkan Akses Masyarakat, Dinas PUPR Tanbu Terus Lakukan Perbaikan Jalan Rusak “"
0,"pennya sering kebalik, terus malah marah marah sendiri gara gara dikira rusak kursornya ga jalan wkwk"
0,"Ceritanya ada salam dari sobatNET nich....

Nexts... yang mau bersalam-salam bis lampirkan foto atau videonya ya sobatNET ˜…˜‚

Balaraja"
0,"Jalan Lintas di Donggo Rusak, Warga Blokade Jalan dan Tanam Pisang"
0,"Aku pake robot dah mau jalan 5 bulan awet, yg samsung ori aslinya awet tapi habis kejepit pintu jadi rusak deh˜"
0,"dulu waktu smp mukaku bersih banget gaada jerawat sama sekali, terus tbtb temen temen ku nanya ""muka kamu dipakein apa? mulus banget abisnya"" setahun kemudian mukaku udah kayak jalan rusak alias break out parah"
0,"Kecelakaan perdana itu topik sgt lama tdk bs dijadikan tolak ukur, tp tahu tdk kecelakaan krn apa? Krn tersambar petir part korupsi dan merek kawasaki kalau tdk salah, merek jepang yg rusak sehingga berhenti ditengah jalan dan tertabrak kereta cpt lain. Dgn jam 30rb km sdh 6x jpn"
0,"Jaga Jalan agar tak Rusak, Pemkab Murung Raya akan Batasi Muatan Kendaraan

"
0,"udah baikan sebenernya. dia ada itikad baik kerumah. tapi itupun kayanya dipaksa temennya. yaudah kalo mau jalan lagi aku udah siap lahir batin, aku juga ngga mikir yg lain2. tapi setelah hapenya rusak bete lagi. cuma bentaran doang makan chacha ya?"
0,"Niatnya mompa sepeda lancar tinggal jalan, LAH INI GUA MOMPA SEJAM POMPANYA RUSAK WKWKWKWK udah olahraga tarik beban sendiri berasa ototnya"
0,"""Gila 9 tahun, udah ngapain aja... ""

Awalnya merangkak, belajar jalan, lari, tersandung, jatuh, berdiri lagi, ngayuh sepeda, oleng, jatuh, luka, ngayuh lagi, naik motor, cari SIM C, keserempet, baikan, belajar nyetir mobil, dapet SIM A, hilang kendali, mobil rusak, perbaiki."
0,"Masukan Masyarakat Soal Jalan Rusak Segera Ditangani, Agar Tidak Jatuh Korban 
"
0,"Banjir dan Jalan Rusak PR Jabar, Harus Diselesaikan dengan Inovasi dan Kolaborasi 
"
0,"Selamat siang, menindaklanjuti laporan terkait jalan yang rusak di Jalan Imam Bonjol depan Palem Semi sudah dilakukan tindak lanjut dan saat ini masih dilakukan penanganan sementara. Demikian kami sampaikan.
Terima kasih -YM"
0,Terus pemprov Jabar harus ngapain ? Mending ngurusin jalan rusak yg udh gak kehitung jumlahnya ?
0,"APESIE HEADSET GW HARUS RUSAK DITENGAH JALAN, KGK JLS BZZ"
0,"Polisi tengah mendalami kecelakaan yang melibatkan ambulans yang membawa jenazah di Jalan Gatot Subroto, Jaksel."
0,"Kondisi Jalan Armidha di kawasan Bani Suhaila rusak parah usai dibom pesawat tentara Zionis laknaktullah Subuh pagi tadi, membuat kawasan itu tidak bisa dilalui kendaraan."
0,"Jangan pernah beranggapan bahwa dalam menjalin sebuah pertemanan, semua akan berjalan mulus

Lihatlah sebuah jalan yang baru di buat dengan perencanaan yang matang juga akan rusak dikemudian hari"
0,"- trs abis itu ngecheck hp buat liat jam, eh si ibu2 nya bilang "" Loh neng itu pake jam kok ngeluarin hp lg?"" Aku jawab "" Hehe iya bu ini jamnya rusak udah ga jalan "" plz malu bgt diketawain org2 mana abis itu si ibu bilang "" Untung yg nanya saya ya neng bukan gebetan kamu"""
0,"Kumpulan foto berikut menunjukkan dampak dari badai siklon Tauktae, seperti rumah para nelayan dan penginapan di tepi jalan yang rusak, serta pohon-pohon yang patah dan tumbang di dekat Kota Una, Distrik Somnath, Negara Bagian Gujarat, India, pada Selasa (18/5)"
0,"Teroris KKB su bacok dan bunuh tukang ojek 14 April dan tukang jual bakso 18 April yg tra tau apa2, lalu jg su bakar SD Mayuberi, puskesmas, juga ksh rusak tiga akses jalan di Ilaga, Papua. Apa orang Palestina buat sengsara orang Palestina lainnya? TIDAK!"
0,"Kalau smua kran di tutup lumpuh ekonomi, makanya ada pertimbangan2 untk tempat2 yg sifatnya lokal di buka dgn full standar prokes agar ekonomi jg jalan, kl cm ngikuti daya pikir politikus atau tokoh2 yg punya kepentingan rusak sdh daya pikirnya, politikus bcara cm untk klompok"
0,"YELLOW SQUAD ‘ Kegiatan Perbaikan Jalan Rusak dan Pengecatan Kansteen oleh PJLP Lapangan Kecamatan Pasar Minggu
Selasa, 18 Mei 2021"
0,Yg keras aja bisa rusak d jalan aplagi ini TT
0,"Pasca Banjir, Jalan Penghubung Desa Sambi-Sungai Dau Rusak!!

"
0,"Jangankan itu sudah berbentuk doit, yang berbentuk aspal panas saja bisa di karungi, makanya tidak heran jika jalan raya cepet rusak.."
0,"banyak ujian di hari ini, mulai dari HP rusak, mesin cuci rusak, banyak tugas kuliah yang bertumpukan.
tapi alhamdulillah, kalo kita mau sabar dan yakin bisa melewati semunya, insyaallah ada jalan untuk bisa memecahkan masalah tersebut."
0,"Iye beh, ibarat nila setitik rusak susu seblanga.
Ambil pelajaran aja beh kite..

Ane udh catate Beh.
Moga kite Istiqomah di jalan yg Alloh, mati dlm keadaan muslim membawa iman."
0,"rusak bgt, asli otaknya udh ga jalan maaf bgt gbs aku mikirin trauma yg bakal anak kecil ini bawa seumur idup"
0,"KOK BISA xiaomii apa? Punya gw dah rusak batrenya, pdhl baru jalan 2 jg"
0,Untung itu pas wisuda. Jdi terakhir kali kita ketemu‚masih malu anjir. Pas udh ambil HP mau balik ke kelas di liatin soalnya jalan nya agak aneh‚malu banget anjrot ketara beli sepatu murah ya pdhl ga murah sih tpi knp hrs di dpn mas crush sih sepatu aku rusak Nya
0,harapan dan doa semoga bpk dapat memberi bantuan bagi kami di kepl.Talaud Sulawesi Utara
0,"UP! 
cari inspirasi dan mood buat cerita itu ga mudah, bukan sesuatu hal yang dianggap ""ah gitu doang."" ide itu mahal loh, apalagi mood nulis, itu berpengaruh bgt ke cerita yang kita buat, kalau mood menulis udah ilang/rusak yah jalan cerita juga kena imbasnya...."
0,"Ntar mark mnju ke jalan jodoh nya. Jalananya gua tandain ""jalan rusak"""
0,"Banyaknya Jalan Rusak di Sodonghilir, HIPPAMAS Sebut DPUTRPP Kab Tasik Tak Paham Undang-undang &gt;&gt;&gt; 

"
0,"Jalan Rusak di Desa Danasari Pemalang Direspon Politisi PPP Masruhan Samsurie, Ini Pesannya"
0,"seporsi cah kangkung 15k di warung seafood pinggir jalan. pan kalo beli seiket cm 2900 di superindo:"") hadeh kulkas rusak bikin boncossss"
0,Fix mbanya pulang bedaknya gronjal gronjal kaya jalan rusak
0,"Godain Kita Dong ini salah satu film warkop yang premisnya keren &amp; terlucu tapi rusak gegara act 3 nya malah adegan mimpi ke pulau, harusnya mah liatin jalan idupnya mereka ngerantau di jkt aje lebih lucu pasti"
0,"Jalan Kabupaten Rusak, ini Saran Gubernur cakrawalarafflesia"
0,hp ku lcdnya rusak meng.. gak enak kadang nyandat2 klo lg jalan
0,"Jokowi Mau Datang, Jalan Rusak di Bintan Tiba-tiba Langsung Diperbaiki



"
0,"Saingannya gahar gahar, punya KLX lah R15 lah vesmet, lah beat gua bisa apa, kalo ada jalan rusak palanya ngegeter"
0,"Sejumlah Ruas Jalan Nasional Rusak, DPRD Madina Desak BBPJN Perbaiki lewat"
0,"Mohon izin umpat komen,siapa tau dibaca.Kalau bisa sesekali rajia/check jalan di Tenggarong seberang sebelum simpang 3 patung lembuswana. Ada beberapa titik/ruas jalan yg dipakai utk hauling,khawatir terjadi tabrakan krn ndik ada lampu penerangan,belum lagi jalan cpt rusak.Thanks"
0,Jokowi ke Bintan rencananya dalam rangka peletakan landing point Jembatan Batam-Bintan di Tanjunguban.
0,"Saya bersyukur Tuhan pilihkan jalan untuk meninggalkan orang yang tidak benar dan bisa membuat saya semakin rusak. Selain jalan yang Tuhan pilihkan, saya juga bersyukur karna Tuhan juga pulihkan hati saya dan kehidupan saya. Be the better person every day, Terimakasih Tuhan."
1,"Selamat malam ada apa kok tiba2 jam segini listrik padam daerah karangrejo,gempol pasuruan"
1,"halo admin ini listrik di daerah sampali percut sei tuan kok padam ya, tolong hidupkan dong min panas nih

Yang mati satu daerah ya bukan rumah saya aja"
1,"Saat ini, listrik padam lagi, tanpa pemberitahuan, tanpa hujan dan tanpa angin, tanpa badai.
Ini bukan kali pertama, tapi udah puluhan. Mau sampai kapan kualitas layanan listriknya begini? 

*yg mati seluruh rumah yg satu sumber listrik, bukan satu rumah saja*
"
1,"tolong ini udah 15 menitan listrik padam, hadeeh padahal cuma diguyur ujan bentar aja langsung ""byar pet""

*tengok tetangga yg beda gardu masih nyala*"
1,"untuk wilayah duren seribu Depok , listrik padam ada apa ya ...gak enak banget ini , Maghrib ,mati lampu ,hujan gerimis ..."
1,min cek dm pelaporan listrik padam sudah lama
1,"PLN Rayon Batanghari Padam dari tanggal 20 Mei 2021, Pukul 17:17 WIB
Nama Pelapor : joni
alamat : Bajubang darat KM42 Rt.03 desa Penerokan Dusun Purwosari Kab. Batanghari, Kec. Bajubang
Telpon: 085268896000
Tiap hari mati manjang, apo lah guna bayar listrik"
1,Listrik padam tanpa pemberitahuan di daerah kampus Jember
1,"PLN Rayon Batanghari Padam dari tanggal 20 Mei 2021, Pukul 16:38 WIB
Nama Pelapor : joni
alamat : Bajubang darat KM42 Rt.03 desa Penerokan Dusun Purwosari Kab. Batanghari, Kec. Bajubang
Telpon: 085268896000
Tiap hari mati manjang, apo lah guna bayar listrik"
1,uy jadi dalam sehari harus berapa kali nih bikin pengaduan perkara listrik dirumah padam?
1,pak tolong nyalakan listrik medan labuhan kelurahan nelayan indah blok cc .sudah daritadi pagi padam. tolong ya pak
1,"Rumahku jalan mojosarirejo desa mojosarirejo rt 5 rw 2 Driyorejo Gresik 
Sekarang listrik padam tanpa pemberitahuan ,tolong segera di tindak lanjuti min"
1,"Listrik padam di Rt07/02 Dusun Beyan, Desa Sumurgung, Kec. Montong, Kab. Tuban, Jatim.

Di Rt yg lain tidak padam. Aneh! Perlu segera ditangani.
"
1,"Listrik padam dari tadi blm ada penanganan , tolong min"
1,Listrik padam.. Mohon segera ditangani
1,"Selamat malam listrik padam di kecamatan Andowia Kabupaten Konawe Utara, Provinsi Sulawesi Tenggara. Sudah padam sejak kemarin malam dan sampai sekarang belum menyala. Kira2 ada perbaikan atau bagaimana min, terimakasih"
1,"halo mimin, listrik daerah Medan Perjuangan lagi padam ya? Ad estimasi berapa lama?"
1,"hallo min tolong dong listrik padam dari setengah 7 pagi ini. Punya anak bayi soalnya kasian panas. Saya Ada di kavling yamaha lestari, bahagia babelan bekasi.. tolong min"
1,"Siang min mohon infonya untuk kelurahan Pakualam, Kec. Serpong Utara Tangerang Selatan kenapa listrik padam jam segini? Tempat usaha saya rugi karena jadi tidak bisa transaksi. Mohon bantuannya segera untuk menyalakan listriknya kembali."
1,"Selamat pagi listrik padam di kecamatan Andowia Kabupaten Konawe Utara, Provinsi Sulawesi Tenggara. Sudah padam sejak tadi malam dan sampai sekarang belum menyala. Kira2 ada perbaikan atau bagaimana min, terimakasih"
1,stut listrik di rumah saya sudah beberapa hari terakhir selalu balik/padam sendiri tiap malam. Padahal pemakaian kami belum melebihi batas. Tadi malam bahkan stutnya balik/padam 4 kali. Mohon solusinya karena kami tidak mau peralatan elektronik di rumah kami rusak.
1,"Halo PLN
Jl Pucung 1 Balekambang Kramat Jati Jakarta Timur listrik padam semua...dah 1 jam...tolong tindakannya segera..."
1,"hallo pln, desa banaran, delanggu, klaten, ini listrik padam tanpa pemberitahuan sblmnya. bisa diinfokan kendalanya apa?"
1,"Pagi min, listrik di rumah saya padam tiba2, tetangga sekitar masih menyala. Saya cek mcb rumah aman dan mcb pln pun aman, ini seperti pemadaman biasa tapi kenapa cuma rumah saya ya? Bisa di bantu?"
1,Tolong tanggapannya listrik di tempat kami padam .....padamnya satu jalur.....
1,Daerah sirampog Brebes slatan listrik padam ada apa kah wahai PLN
1,"
Maaf izin Melaporkan
Listrik Padam
Alamat Sabrang, Mendala, Sirampog, Brebes
Mohon dicek"
1,"tolong info 
Sepanjang jalan jagir Wonokromo- panjang jiwo Jemursari surabayai listrik padam!!!
Tolong respon ya
Sumuk bos pol nangis keringet...."
1,"jam segini listrik padam, ojo suwe suwe min"
1,"Selamat malam min.. lagi mau istirahat, listrik padam daerah jagir sidoresmo, Wonokromo, Kota Surabaya.. mohon informasinya min.. ada apa yah ?? Terima kasih.."
1,"Help !! Listrik padam sejak pagi sampai sekarang, lokasi talang baru, Kel. Pekurun kec. Abung Pekurun Lampung Utara, mohon ditindaklanjuti, petugas lokal gak responsif, lelet . ."
